Brand,Product,Ingredients,Item Link
Dr. Jart+,Cicapair™ Friends Skin Soothers,"Cicapair™Tiger Grass Color Correcting Treatment SPF 30:,Water, Centella Asiatica Leaf Water, Isononyl Isononanoate, Cyclopentasiloxane, Butylene Glycol, Dimethicone, Phenyl Trimethicone, Methyl Methacrylate Crosspolymer, Beeswax/Cire D'abeille, Glycerin, Diethylhexyl Carbonate, Polyglyceryl-3 Polyricinoleate, Niacinamide, Polymethylsilsesquioxane, Cyclohexasiloxane, Pan-Thenol, Diglycerin, Iron Oxides, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Dimethicone/Vinyl Dimethi- Cone Crosspolymer, Isododecane, Ethylene/Methacrylate Copolymer, Cetearyl Alcohol, Polyglyceryl-2 Triisostearate, Aluminum Hydroxide, Stearic Acid, Disteardimonium Hectorite, Acrylates/Ammonium Methacrylate Copolymer, Sclerotium Gum, Sodium Benzoate, Acrylates/Dimethicone Copolymer, Hydrogen Dimethicone, Chromium Oxide Greens, Triethyl Citrate, Potassium Sorbate, Fragaria Vesca (Strawberry) Leaf Extract, Disodium EDTA, BHT, Alcohol, Asiaticoside, Aden- Osine, Triethoxycaprylylsilane, Lavandula Angustifolia (Lavender) Oil, Boron Nitride, Asiatic Acid, Madecassic Acid, Citrus Grandis (Grapefruit) Peel Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, 1,2- Hexanediol, Anthemis Nobilis Flower Oil, Houttuynia Cordata Extract, Propanediol, Centella Asiatica Extract, Gentiana Lutea Root Extract, Artemisia Absinthium Extract, Achillea Millefolium Extract, Arnica Montana Flower Extract, Polysorbate 20, Aniba Rosodora (Rosewood) Wood Oil, Sodium Glycerophosphate, Selaginella Lepidophylla Extract, Potassium Magnesium Aspartate, Citric Acid, Calcium Gluconate, Madecassoside, Magnesium Gluconate, Centella Asiatica Meristem Cell Culture, Xanthan Gum, Titanium Dioxide, Zinc Oxide.,,Cicapair™ Tiger Grass Re.Pair Serum:,Water, Glycerin, Propanediol, Butylene Glycol, Niacinamide, 1,2-Hexanediol, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Carbomer, Tromethamine, Artemisia Princeps Leaf Extract, Hydroxyacetophenone, Cyclopentasiloxane, Melia Azadirachta Leaf Extract, Cyclohexasiloxane, Ethylhexylglycerin, Glyceryl Polyacrylate, Octyldodecanol, Adenosine, Melia Azadirachta Flower Extract, Disodium EDTA, heobroma Cacao (Cocoa) Extract, Dextrin, Lavandula Angustifolia (Lavender) Oil, Polyglutamic Acid, Lecithin, Citrus Grandis (Grapefruit) Peel Oil, Phenoxyethanol, Rosmarinus Officinalis (Rosemary) Leaf Oil, Anthemis obilis Flower Oil, Madecassoside, Aniba Rosaeodora (Rosewood) Wood Oil, Centella Asiatica Leaf Water, Houttuynia Cordata Extract, Asiatic Acid, Asiaticoside, Alcohol, Madecassic Acid, Centella Asiatica Meristem Cell Culture, PEG-8, Caprylyl Glycol, PPG-1-PEG-9 Lauryl Glycol Ether, Helianthus Annuus (Sunflower) Seed Extract, Gentiana Lutea Root Extract, Achillea Millefolium Extract, Arnica Montana Flower Extract, Artemisia Absinthium Extract, Hedera Helix (Ivy) Leaf/Stem Extract, Sodium Glycerophosphate, Phytic Acid, Centella Asiatica Extract, Selaginella Lepidophylla Extract, Potassium Magnesium Aspartate, Citric Acid, Sodium Polyacrylate, Calcium Gluconate, Magnesium Gluconate, Potassium Sorbate, Xanthan Gum, Sodium Benzoate, Polysorbate 20.,,Cicapair™ Tiger Grass Cream:,Water, Propanediol, Centellaasiaticaleafwater, Butylene Glycol, Caprylic/Ca- Prictriglyceride, Panthenol, Diisostearylmalate, Polyglyceryl-3 Methylglucose Dis- Tearate, Butyrospermum Parkii (Shea) Bu-Tter, Glycerylstearate, Niacinamide, Mac- Adamiaternifolia Seed Oil, Cetearyl Alco-Hol, Hydrogenatedpoly(C6-14 Olefin), Hy- Drogenated Polydecene, Hydrogenatedpolyisobutene, 1, 2-Hexanediol, PEG-8, PEG-100 Stearate, Polyacrylate-13, Palm-Iticacid, Tocopherylacetate, Beeswax/Cire D'abeille, Glycerin, Stearicacid, Phe-Noxyethanol, Polyisobutene, Asiaticoside, Carbomer, Tromethamine, Madecassic A-Cid, Asiaticacid, Spirulina Platensispow- Der, Alcohol, Polysorbate20, Ethylhexylgl-Ycerin, Lavandulaangustifolia (Lavender) Oil, Sorbitan Isostearate, Adenosine, Cer-Amidenp, Citrusgrandis (Grapefruit) Peel Oil, Hydrogenatedlecithin, Disodium EDTA, Rosmarinus Officinalis (Rosemary) Leafoil, Anthemisnobilis Flower Oil, Sodiumhya-Luronate, Centellaasiatica Extract, Theob-Roma Cacao (Cocoa) Extract, Dextrin, Ho- Uttuyniacordataextract, Anibarosodora (Rosewood)Wood Oil, Centella Asiaticameristem Cell Culture, Madecassoside, Citric Acid, Achillea Millefolium Extract, Ar-Temisia Absinthium Extract, Arnicamonta-Na Flower Extract, Gentiana Lutearoot Extract, Sucrose Laurate, Sodium Glycero-Phosphate, Selaginella Lepidophylla Extr- Act, Potassiummagnesiumaspartate, Ly-Solecithin, Magnesiumgluconate, Calciumgluconate, Potassium Sorbate, Sodiumascorbylphosphate, Sodiumbenzoate, Xanthan Gum.,,Cicapair Tiger Grass Nightly Re.Pair Mask:,Water, Cantella Asiatica Leaf Water, Glycerin, Propanediol, Cyclopentasiloxane, Dimethicone, Butylene Glycol, lsododecane, Cetyl Ethylhexanoate, PEG-1 O Dimethicone, Niacinamide, Cetyl PEG/PPG-10/1 Dimethicone, Caprylic/Capric Triglyceride, Magnesium Sulfate, Bis-PEG/PPG-14/14 Dimethicone, Disteardimonium Hectorite, Propylene Carbonate, Phenoxyethanol, Chlorphenesin, Lavan du la Angustifolia (Lavender Oil, Citrus Grandis (Grapefruit) Peel Oil, Melia Azadirachta Leaf Extract, Sodium Benzoate, Rosmarinus Officinalis (Rosemary) Leaf Oil, Asiaticoside, Asiatic Acid, Adenosine, Potassium Sorbate, Disodium EDTA, Melia Azadirachta Flower Extract, Madecassic Acid, Anthe mis Nobilis Flower Oil, Theobroma Cacao (Cocoa) Extract, Dextrin, Gentelia J/.siatica Meristem Cell Culture, Silica, Aniba Rosaeodora (Rosewood) Wood Oil, Alcohol, 1,2-Hexanediol,Spirulina Platensis Powder, Gentelia Asiatica Extract, Houttuynia Cordata Extract, xanthan Gum, Polysorbate 20, PEG-8, Caprylyl Glycol, Helianthus Annuus (Sunflower) Seed Extract, PPG-1-PEG-9 Lauryl Glycol Ether, Achillea Millefolium Extract, Artemisia Absinthium Extract, Amica Montana Flower Extract, Gentiana Lutea Root Extract, Hedera Helix (Ivy) Leaf/Stem Extract, Sodium Glycerophosphata, Phytic Acid, Madecassosida, Selaginella Lepidophylla Extract, Potassium Magnesium Aspartate, Cibic Acid, Sodium Polyacrylate, Magnesium Gluconata, Calcium Gluconate.,,Cicapair™ Tiger Grass Camo Drops:,Cyclopentasiloxane, Centella Asiatica Extract, Isononyl Isononanoate, Polypropylsilsesquioxane, Cyclohexasiloxane, Butylene Glycol, Titanium Dioxide, Octinoxate, Zinc Oxide, Phenyl Trimethicone, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Glycerin, Titanium Dioxide (CI 77891), Polyglyceryl-3 Polyricinoleate, Niacinamide, Polymethylsilsesquioxane, Mica (CI 77019), Dimethicone, Methyl Methacrylate Crosspolymer, Water, Dimethicone/Vinyl Dimethicone Crosspolymer, Diethylhexyl Carbonate, Diglycerin, Sodium Chloride, Disteardimonium Hectorite, Panthenol, Polyglyceryl-2 Triisostearate, Iron Oxides (CI 77492), Sorbitan Sesquioleate, Aluminum Hydroxide, Stearic Acid, Triethyl Citrate, Triethoxycaprylylsilane, Acrylates/Ammonium Methacrylate Copolymer, Sodium Benzoate, Acrylates/Dimethicone Copolymer, Iron Oxides (CI 77491), Chromium Oxide Greens, Potassium Sorbate, Beeswax, Diatomaceous Earth, Silica, Disodium EDTA, Adenosine, Asiaticoside, Hydrogenated Lecithin, Lavandula Angustifolia (Lavender) Oil, Boron Nitride, Boron Nitride, Asiatic Acid, Citrus Grandis (Grapefruit) Peel Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Theobroma Cacao (Cocoa) Seed Extract, Centella Asiatica Leaf Water, Helianthus Annuus (Sunflower) Seed Oil, Houttuynia Cordata Extract, Octyldodecanol, Propanediol, Alcohol, Caprylic/Capric Triglyceride, Centella Asiatica Meristem Cell Culture, Phenoxyethanol, Anthemis Nobilis Flower Oil, Lecithin, Polyglyceryl-10 Oleate, Copper Chlorophyll, Chlorella Vulgaris Extract, Achillea Millefolium Extract, Artemisia Absinthium Extract, Arnica Montana Flower Extract, Gentiana Lutea Root Extract, Aniba Rosaeodora (Rosewood) Wood Oil, Sodium Glycerophosphate, Ethylhexylglycerin, Madecassoside, Selaginella Lepidophylla Extract, Potassium Magnesium Aspartate, Citric Acid, Magnesium Gluconate, Calcium Gluconate, Xanthan Gum, Beta-Carotene.",https://www.sephora.com/product/cicapair-friends-skin-soothers-P436667?icid2=products%20grid:p436667:product
Youth To The People,Super Glow Hydration Duo,"-Maqui: Helps combat free-radicals.,-Acai: Revives dull, dry skin.,-Kale: Rich in phytonutrients and vitamins C, E, and K.,,Superberry Hydrate + Glow Oil:,Helianthus Annuus (Sunflower) Seed Oil*, Dicapryl Carbonate, Simmondsia Chineses (Jojoba) Seed Oil*, Opuntia Tuna Extract (Prickly Pear), Euterpe Oleracea Fruit Extract (Acai), Lycium Barbarum (Goji) Extract, Aristotelia Chilensis (Maqui) Fruit Extract, And Moringa Oleifera Leaf Extract , Squalane Olive, Mixed Tocopherols (Vitamin E), Olea Europaea (Olive) Oil*, Linum Usitatissimum (Flaxseed) Oil*, Borago Officinalis (Borage) Oil*, Rosa Canina (Rosehip) Fruit Oil*, Oenothera Biennis (Evening Primrose) Oil*, Punica Granatum (Pomegranate) Seed Oil*, Vaccinium Macrocarpon (Cranberry) Seed Oil*, Natural Fragrance.,,Superfood Air-Whip Moisture Cream:,Water, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Stearate, Cetyl Alcohol, Lecithin, Glycerin, Tocopheryl Acetate (Vitamin E), Ascorbic Acid (Vitamin C), Panthenol (Vitamin B5), Sodium Hyaluronate Crosspolymer, Butylene Glycol, Brassica Oleracea (Kale) Leaf Extract, Spinacia Oleracea (Spinach) Leaf Extract, Camellia Sinensis (Green Tea) Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Medicago Sativa (Alfalfa) Extract, Aloe Barbadensis (Aloe Vera) Leaf Extract, Sodium Hyaluronate, Natural Fragrance, Hydroxyethyl cellulose, Pentylene Glycol, Ethylhexylglycerin, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Chlorophyll.",https://www.sephora.com/product/super-glow-hydration-duo-P436913?icid2=products%20grid:p436913:product
L'Occitane,Holiday Almond Ornament,"Almond Shower Oil:,Vitis Vinifera (Grape) Seed Oil, Tipa-Laureth Sulfate, Laureth-3, Caprylic/Capric Triglyceride, Fragrance, Cocamide Mea, Propylene Glycol, Sorbitan Oleate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol, Water, Limonene, Coumarin, Linalool.,,Almond Milk Concentrate:,Water, Isononyl Isononanoate, Cyclomethicone, Methylsilanol Mannuronate, Glycerin, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Glycerin, Prunus Amygdalus Dulcis (Sweet Almond) Protein, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Juglans Regia Walnut) Seed Extract, Cetearyl Alcohol, Fragrance, Cetearyl Glucoside, PPG-26-Buteth-26, Carbomer, Sodium Polyacrylate, Phenoxyethanol, Chlorphenesin, Mannitol, Ethylhexylglycerin, PEG-40 Hydrogenated Castor Oil, Menthyl Lactate, Sodium Lauryl Sulfate, Glyceryl Polymethacrylate, Biosaccharide Gum-1, Cetearyl Glucoside, Sodium Metabisulfite, Sorbic Acid, Glyceryl Stearate SE, Xanthan Gum, Benzoic Acid, Dehydroacetic Acid, Tocopherol, Polyaminopropyl Biguanide, Limonene, Linalool, Coumarin.,,Almond Delicious Hands:,Water, Glycerin, Cetearyl Alcohol, Helianthus Annuus (Sunflower) Seed Oil, Butyrospermum Parkii (Shea) Butter, Coco-Caprylate/Caprate, Corn Starch Modified, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Amygdalus Dulcis (Sweet Almond) Protein, Cocos Nucifera (Coconut) Oil, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ceteareth-33, Caprylyl Glycol, Cetyl Alcohol, Xanthan Gum, Mannitol, Tocopherol, Sorbitan Isostearate, Polysorbate 60, Hydrogenated Lecithin, Citric Acid, Fragrance, Limonene, Linalool, Coumarin.",https://www.sephora.com/product/holiday-almond-ornament-P437480?icid2=products%20grid:p437480:product
Clarisonic,Mia Smart Cleanse and Blend Holiday Gift Set,"Refreshing Gel Cleanser:,Water, Glycerin, Coco-Betaine, Sodium Cocoyl Glycinate, PEG-120, Methyl Glucose Dioleate, Sodium Chloride Dipropylene Glycol, Lauric Acid, Triethanolamine, Phenoxyethanol, Fragrance, Caprylyl Glycol, Linalool, Limonene, Benzyl Benzoate, Tetrasodium EDTA, Argilla/Magnesium Aluminum Silicate.",https://www.sephora.com/product/mia-smart-cleanse-blend-holiday-gift-set-P436916?icid2=products%20grid:p436916:product
IT Cosmetics,IT's Time To Celebrate You!,"Bye Bye Under Eye Eye Cream:,-Collagen: Skin-firming protein that supports skin elasticity for a youthfully smooth appearance.,-Peptides: Help reduce the appearance of wrinkles for smoother, firmer-looking skin.,,Water, Cyclopentasiloxane, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Dimethicone, Niacinamide, Cetearyl Alcohol, Peg-40 Stearate, Palmitic Acid, Stearic Acid, Polysorbate 60, Macadamia Ternifolia Seed Oil, Cetyl Ethylhexanoate, Glyceryl Stearate, Glycerin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Sodium Hyaluronate, Acetyl Hexapeptide-8, Copper Gluconate, Collagen, Tea-Cocoyl Glutamate, Palmitoyl Pentapeptide-4, Copper Tripeptide-1, Biotin, Caffeine, Magnesium Aspartate, Zinc Gluconate, Sodium Ascorbyl Phosphate, Sodium Lauroyl Lactylate, Ceramide Np, Ceramide Ap, Phytosphingosine, Cholesterol, Xanthan Gum, Ceramide Eop, Retinol, Tocopheryl Acetate, Ascorbic Acid, Aloe Barbadensis Leaf Extract, Anthemis Nobilis Flower Extract, Curcuma Longa (Turmeric) Root Extract, Squalane, Spirulina Platensis Extract, Algae Extract, Cucumis Sativus (Cucumber) Fruit Extract, Colloidal Oatmeal, Propylene Glycol, Glycyrrhiza Glabra (Licorice) Root Extract, Camellia Sinensis Leaf Extract, Lecithin, Caprylic/Capric Triglyceride, Creatine, Simmondsia Chinensis (Jojoba) Seed Oil, Vaccinium Angustifolium (Blueberry) Fruit Extract, Maris Aqua/Sea Water/Eau De Mer, Panthenol, Polyglutamic Acid, Methionine, Lysine, Leucine, Histidine, Isoleucine, Arginine, Disodium Edta, Polyacrylate-13, Polyisobutene, Polysorbate 20, Sorbitan Isostearate, Tromethamine, Sorbitan Stearate, Benzophenone-5, Cholesteryl Nonanoate, Cholesteryl Isostearate, Cholesteryl Chloride, Phenylalanine, Threonine, Valine, Saccharide Isomerate, Tryptophan, Elaeis Guineensis (Palm) Butter, Sorbitol, Polysilicone-11, Dimethicone/Vinyl Dimethicone Crosspolymer, Phenyl Trimethicone, Citric Acid, Alcohol, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Chlorphenesin, Potassium Sorbate, Blue No. 1 (Ci 42090).,,Bye Bye Makeup 3-In-1 Makeup Melting Cleansing Balm:,-Collagen: Skin-firming protein that supports skin elasticity for a youthfully smooth appearance.,-Hyaluronic Acid: Locks in moisture, boosts elasticity, and plumps the look of your fine lines and wrinkles.,-Peptides: Help reduce the appearance of wrinkles for smoother, firmer-looking skin.,,Ethylhexyl Palmitate, Peg-20 Glyceryl Triisostearate, Carthamus Tinctorius (Safflower) Seed Oil, Polyethylene, Macadamia Ternifolia Seed Oil, Peg-8 Isostearate, Butyrospermum Parkii (Shea) Butter, Tocopheryl Acetate, Aqua/Water/Eau, Aloe Barbadensis Leaf Extract, Camellia Sinensis Leaf Extract, Butylene Glycol, Glycerin, Glyceryl Linolenate, Beta-Sitosterol, Ceteth-24, Cholesterol, Glyceryl Linoleate, Choleth-24, Polysorbate 20, Niacinamide, Squalane, Peg-40 Hydrogenated Castor Oil, Glyceryl Arachidonate, Propylene Glycol, Panthenol, Avena Sativa (Oat) Kernel Extract, Ubiquinone, Ceramide Np, Ceramide Ap, Phytosphingosine, Curcuma Longa (Turmeric) Root Extract, Palmitoyl Tripeptide-1, Disteardimonium Hectorite, Propylene Carbonate, Palmitoyl Tetrapeptide-7, Palmitoyl Hexapeptide-12, Xanthan Gum, Copper Tripeptide-1, Palmitoyl Pentapeptide-4, Acetyl Hexapeptide-8, Ceramide Eos, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Sodium Ascorbyl Phosphate, Retinyl Palmitate, Potassium Cetyl Phosphate, Silica, Hyaluronic Acid, Glycyrrhiza Glabra (Licorice) Root Extract, Hydrolyzed Collagen, Chamomilla Recutita (Matricaria) Flower Water, Colloidal Oatmeal, Leuconostoc/Radish Root Ferment Filtrate, Biotin, Octyldodecanol, Hydrogenated Lecithin, Carbomer, Caprylic/Capric Triglyceride, Sodium Lauroyl Lactylate, Sodium Lactate, Lecithin, Pentaerythrityl Tetraisostearate, Cyclomethicone, Dimethicone, Paraffinum Liquidum/ Mineral Oil/Huile Minerale, Citrus Aurantium Dulcis (Orange) Oil, Citric Acid, Disodium Edta, Caprylyl Glycol, Phenoxyethanol, 1,2-Hexanediol, Ethylhexylglycerin, Fragrance (Parfum), Alcohol.,,Superhero Elastic Stretch Volumizing Mascara:,-Biotin: B vitamin that promotes stronger, healthier-looking hair and skin.,-Proteins: Deeply condition to help give you plumper-looking skin and lashes.,,Water, Cera Carnauba/Copernicia Cerifera (Carnauba) Wax/Cire De Carnauba, Cyclopentasiloxane, Oryza Sativa Cera/Oryza Sativa (Rice) Bran Wax, Hydrogenated Olive Oil Stearyl Esters, Alcohol Denat. , Palmitic Acid, Stearic Acid, Triethanolamine, Acacia Senegal Gum, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire De Candelilla, Propylene Glycol, Phenoxyethanol, Vp/Va Copolymer, Aminomethyl Propanediol, Polyvinyl Alcohol, Chlorphenesin, Ethylhexylglycerin, Glycerin, Ascorbic Acid, Ascorbyl Palmitate, Biotin, Equisetum Arvense Extract, Hydrolyzed Collagen, Olea Europaea Fruit Oil, Persea Gratissima Oil, Simmondsia Chinensis Seed Oil, Tocopheryl Acetate, Panthenol, Hydrolyzed Keratin, Serenoa Serrulata Fruit Extract, Camellia Sinensis Leaf Extract, Biotinoyl Tripeptide-1, Iron Oxide (Ci 77499).,,Brow Power Universal Brow Pencil:,-Biotin: B vitamin that promotes stronger, healthier-looking hair and skin.,-Saw Palmetto: A plant extract that conditions your skin and promotes stronger-looking hair.,,Hydrogenated Coco-Glycerides, Ceresin, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire De Candelilla, Cera Carnauba/Copernicia Cerifera (Carnauba) Wax/Cire De Carnauba, Cera Alba/Beeswax/Cire D'abeille, Cera Microcristallina/Microcrystalline Wax/Cire Microcristalline, Tocopheryl Acetate, Bht, Serenoa Serrulata Fruit Extract, Biotin, Urtica Dioica (Nettle) Leaf Powder, Equisetum Arvense Extract, Lecithin, Pantothenic Acid, Camellia Sinensis Leaf Extract, Vitis Vinifera (Grape) Seed Extract, Ascorbic Acid, Retinyl Acetate, Iron Oxides(Ci 77492, Ci 77499, Ci 77491).",https://www.sephora.com/product/it-s-time-to-celebrate-you-P436127?icid2=products%20grid:p436127:product
NuFACE, Trinity Facial Toning Device,"NuFACE Gel Primer:,Water, 1, 2 Propanediol, Acrylic Acid Polymer, Caprylyl Glycol, Methylisothiazolinone, Cellulose Polymer.",https://www.sephora.com/product/trinity-facial-toning-device-P383183?icid2=products%20grid:p383183:product
Caudalie,Mini Mask Trio,"-Viniferine: Diminishes the appearance of dark spots and delivers radiance.,-Papaya Enzymes: Deliver immediate radiance.,-Grape Seed Oil: Nourishes skin.,,Moisturizing Mask:,Water, Glycerin*, Isononyl Isononanoate, Vitis Vinifera (Grape) Seed Oil*, Sorbitan Stearate*, Peg-100 Stearate*, Glyceryl Stearate*, Ceteth-20*, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane*, Cetyl Alcohol*, Cetyl Palmitate*, Dimethicone, Butylene Glycol*, Ci 77891 (Titanium Dioxide), Sodium Dehydroacetate, Caprylyl Glycol, Polysorbate 60*, Parfum (Fragrance), Tocopherol*, Carbomer, Sodium Phytate*, Sodium Hydroxide, Scutellaria Baicalensis Root Extract*, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Carboxymethyl Beta-Glucan, Sodium Hyaluronate, Hexyl Cinnamal, Linalool, Limonene, Benzyl Benzoate, Citronellol.,,Glycolic Peel:,Water, Glycerin*, Isononyl Isononanoate, Sorbitan Stearate*, Glyceryl Stearate Se*, Glycolic Acid, Cetyl Palmitate*, Cetearyl Alcohol*, Vitis Vinifera (Grape) Seed Oil*, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Panthenol, Squalane*, Cetyl Alcohol*, Dimethicone, Sodium Hydroxide, Ci 77891 (Titanium Dioxide), Bisabolol*, Fragrance, Benzyl Alcohol, Polysorbate 60*, Sodium Pca*, Caprylyl Glycol, Arginine, Palmitoyl Grapevine Shoot Extract*, Tocopherol*, Carbomer, Dehydroacetic Acid, Sodium Phytate*, Papain*, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, 1,2-Hexanediol, Algin.,,Instant Detox Mask,Water, Glycerin*, Isononyl Isononanoate, Sorbitan Stearate*, Glyceryl Stearate Se*, Glycolic Acid, Cetyl Palmitate*, Cetearyl Alcohol*, Vitis Vinifera (Grape) Seed Oil*, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Panthenol, Squalane*, Cetyl Alcohol*, Dimethicone, Sodium Hydroxide, Ci 77891 (Titanium Dioxide), Bisabolol*, Fragrance, Benzyl Alcohol, Polysorbate 60*, Sodium Pca*, Caprylyl Glycol, Arginine, Palmitoyl Grapevine Shoot Extract*, Tocopherol*, Carbomer, Dehydroacetic Acid, Sodium Phytate*, Papain*, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, 1,2-Hexanediol, Algin.,,*Plant Origin.",https://www.sephora.com/product/mini-mask-trio-P437260?icid2=products%20grid:p437260:product
Sephora Favorites,Beauty Unmasked,,https://www.sephora.com/product/beauty-unmasked-P438540?icid2=products%20grid:p438540:product
Estée Lauder,"Protect + Hydrate for Healthy, Youthful Looking Skin",,https://www.sephora.com/product/protect-hydrate-for-healthy-youthful-looking-skin-P436918?icid2=products%20grid:p436918:product
CLINIQUE,"Great Skin, Great Deal Set for Combination Oily Skin","[""Water , Dimethicone , Isododecane , Butylene Glycol , Bis-Peg-18 Methyl Ether Dimethyl Silane , Glycerin , Laminaria Saccharina Extract , Polygonum Cuspidatum Root Extract , Saccharomyces Lysate Extract , Cucumis Sativus (Cucumber) Fruit Extract , Hordeum Vulgare (Barley) Extract/Extrait D'Orge , Helianthus Annuus (Sunflower) Seedcake , Caffeine , Trehalose , Sodium Hyaluronate , Tocopheryl Acetate , Chamomilla Recutita (Matricaria) , Polysilicone-11 , Silica , Propylene Glycol Dicaprate , Oleth-10 , Lactobacillus Ferment , Laureth-23 , Laureth-4 , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Carbomer , Caprylyl Glycol , Hexylene Glycol , Tromethamine , Disodium Edta , Phenoxyethanol , Potassium Sorbate , Yellow 5 (Ci 19140) , Red 4 (Ci 14700) , Yellow 6 (Ci 15985) Rds Product Name: Clarifying Lotion 3 (New) Division: Cl (Clinique)Water , Alcohol Denat. , Salicylic Acid , Hamamelis Virginiana (Witch Hazel) , Butylene Glycol , Glycerin , Trehalose , Sodium Hyaluronate , Citric Acid , Sodium Hydroxide , Disodium Edta , Bht , Phenoxyethanol , Benzophenone-4 , Ext. Violet 2 (Ci 60730) , Red 6 (Ci 15850) , Orange 4 (Ci 15510) Rds Product Name: Liquid Facial Soap Oily Skin Frmla Division: Cl (Clinique)Water , Sodium Laureth Sulfate , Lauramidopropyl Betaine , Cocamidopropyl Hydroxysultaine , Sodium Chloride , Sodium Cocoyl Sarcosinate , Tea-Cocoyl Glutamate , Butylene Glycol , Aloe Barbadensis Leaf Juice , Peg-120 Methyl Glucose Dioleate , Sucrose , Menthol , Hexylene Glycol , Polyquaternium-7 , Laureth-2 , Caprylyl Glycol , Sodium Sulfate , Edta , Disodium Edta , Phenoxyethanol""]",https://www.sephora.com/product/great-skin-great-deal-set-for-combination-oily-skin-P385631?icid2=products%20grid:p385631:product
